name,RectCoverage,AvgRectArea,RectStDev,AspectRatio,AvgLineBends,AvgLineLength,LongestLine,ShortestLine,LineLengthStDev,AvgLineAngle,OrthLinesRatio,LineCrossings,AvgCrossingAngle,AvgShortestDistance,RectDistribution,RectOrth,RectOrth2,rectangles,lines,Quality
uml_class_diagram_for_translat_120.png,0.036147562250858974,1751.4285714285713,7750.123984086156,1.3854439592430858,5.74468085106383,94.82381490413054,302.9257334727441,30.0,63.449458133358405,-3.7279082109834554,0.5974025974025974,1,0.2942597732887152,105.33902292141498,7913.320861678005,0.42857142857142855,0.047619047619047616,21,77,3.0
uml_class_diagram_for_translat_70.png,0.23552131814048038,6390.870967741936,22513.015886502886,0.9225192546121832,4.808510638297872,260.5070448382644,582.0,56.0,141.97674238799883,-30.22982703448673,0.8947368421052632,0,0.0,269.72708723958624,96495.18470343393,0.6129032258064516,0.06451612903225806,31,19,4.0
UML Diagram.png,0.0,0.0,0.0,0.0,7.0,196.48387096774192,376.0,83.0,87.56633281735695,-43.54838709677419,1.0,0,0.0,0.0,0.0,0.0,0.0,0,31,2.0
UML-model.png,0.27263150018705573,3503.576923076923,6958.058273425894,1.3339743589743591,4.0,104.71428571428571,238.0,36.0,45.5849733565609,-38.57142857142857,1.0,2,1.5707963267948966,271.1413914351274,47721.68528106509,0.4230769230769231,0.0,26,28,4.0
uml_class_diagram_for_translat_233.png,0.012956438996136539,285.70175438596493,995.615193136354,1.2657894736842106,5.4035087719298245,93.975788373498,307.52235691084314,30.0,73.03808808211387,-0.7046008415611911,0.6333333333333333,1,0.36625556043077695,252.926857676514,44434.06848261003,0.543859649122807,0.0,57,90,3.0
UML.jpeg,0.0019268698879687154,22.177570093457945,8.241464668974,0.5117056619393068,5.619883040935672,91.56636385537787,364.0,32.0,80.30193652898134,-8.133569283171534,0.4666666666666667,0,0.0,521.3730837639572,172975.62516376976,0.07476635514018691,0.0,107,15,3.0
uml_class_diagram_for_translat_175.png,0.22031113769175895,40766.666666666664,39019.08259073017,1.2820207014196086,6.363636363636363,277.0,377.0,118.0,85.65993812745839,-45.0,1.0,0,0.0,646.8635055510243,154836.22222222222,0.0,0.0,3,16,4.0
UMLDiagram.jpeg,0.004271652456147058,23.658823529411766,11.201421066544842,0.5177431392137274,5.805755395683454,54.58219924094956,123.14625451064275,30.0,28.585869709944394,-6.904482300210809,0.21052631578947367,0,0.0,300.9115182881084,59564.0739100346,0.23529411764705882,0.0,85,19,4.0
uml_class_diagram_for_translat_88.png,0.0004832507846804685,13.681818181818182,5.102462539494254,1.1303030303030304,5.836363636363636,90.8683841160793,273.0164830188829,30.59411708155671,61.42816796047338,0.8418644992888262,0.2457627118644068,2,0.22113283430945996,106.54545967349085,6683.4777892562,0.5,0.0,22,118,2.5
UMLDiagram_V2.1.png,1.1715649471673023e-05,9.6,1.2,0.95,4.666666666666667,210.56074995253235,1560.0,30.0,245.31354374366708,-18.505258074603976,0.8910411622276029,64,1.5707963267948966,1299.0242082431391,762280.68,0.8,0.0,5,413,2.0
uml_1..jpg,0.0025458302708806016,11.658536585365853,4.1414605418129025,1.3804878048780487,5.741379310344827,59.75211849193193,85.0,42.0,15.8014029670193,-22.74275548276979,0.75,0,0.0,200.04564264958194,25528.37001784652,0.5853658536585366,0.04878048780487805,41,4,2.5
uml_class_diagram_for_translat_163.png,0.19843435445923985,1179.2792792792793,12009.318766954579,1.0049199257349037,5.419689119170984,128.02277456694455,293.48253781102545,33.0,76.94460841157009,-1.8073420389177186,0.32142857142857145,0,0.0,200.98701603187348,26308.839379920457,0.7207207207207207,0.09009009009009009,111,56,3.5
uml_17..png,0.0017823972902097902,11.863636363636363,2.1169329131263668,1.0795454545454546,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,201.8199992024228,24944.866219008265,0.2727272727272727,0.045454545454545456,22,0,3.5
uml_19..png,0.0011081500849199964,20.55440414507772,8.954600159872872,0.5404432930339667,5.829931972789115,62.88376549276948,327.0,30.0,42.07231629758937,-1.870740951972333,0.8731343283582089,4,1.2161513776424118,924.1630799439445,559238.5690622567,0.07772020725388601,0.0,193,134,4.0
uml_class_diagram_for_translat_114.png,0.24105036352255765,2503.1875,8756.94109848546,1.1780218008255934,5.741935483870968,120.57200457083643,227.0,39.0,64.98268120528225,-12.923146096626622,0.9285714285714286,0,0.0,111.01023978760779,10808.0302734375,0.5625,0.125,16,14,4.5
uml_class_diagram_for_translat_115.png,0.25060212994399467,3598.3333333333335,9971.001206275905,1.7630189921674637,5.375,133.33407398264717,227.0,45.0111097397076,63.182999152118725,-24.08486866800378,0.9333333333333333,0,0.0,117.1187232983072,11733.826388888889,0.25,0.08333333333333333,12,15,4.5
uml_class_diagram_for_translat_125.png,0.22241911374704662,3075.1666666666665,10120.202623410705,1.2273762098112824,5.958333333333333,143.57142857142858,228.0,61.0,54.43569507188444,-12.857142857142858,1.0,0,0.0,125.51333910213658,16518.722222222223,0.3333333333333333,0.08333333333333333,12,14,4.5
uml_class_diagram_for_translat_135.png,0.08188424662453318,2806.5384615384614,9654.879409001796,1.2703103913630227,5.478260869565218,109.59393908553214,242.98971171636055,31.016124838541646,63.503653204064776,-9.219587221082385,0.6666666666666666,0,0.0,90.43339149706223,6603.846153846153,0.15384615384615385,0.07692307692307693,13,33,4.5
uml_class_diagram_for_translat_162.png,0.011204223704223705,64.3781512605042,360.42272080696176,1.0058415673961894,5.220588235294118,115.10474488617194,349.10743332103374,34.0147027033899,74.51803084070025,2.7884212816761385,0.4117647058823529,0,0.0,209.99704301120354,28534.448732434153,0.6638655462184874,0.05042016806722689,119,51,3.0
uml_class_diagram_for_translat_176.png,0.22415928050052136,1289.8125,9891.890258262594,0.9146415199352358,4.894736842105263,205.5,377.0,34.0,106.01414999895061,-45.0,1.0,0,0.0,163.7083211620094,20517.59494357639,0.6458333333333334,0.020833333333333332,96,16,4.0
uml_class_diagram_for_translat_188_1..png,0.2241321254779284,1303.2315789473685,9942.947282479208,0.917953535934554,4.908396946564886,229.28571428571428,377.0,105.0,91.02623528524116,-38.57142857142857,1.0,0,0.0,161.9241259480409,20273.96288088643,0.6526315789473685,0.021052631578947368,95,14,4.0
